+4.536607837e-01	-3.270278548e-01
+3.765228614e-01	-4.764365735e-01
+1.353314819e+00	-1.252273608e-01
-3.407219906e-01	-9.063717123e-01
-1.978234588e-01	-1.483362339e+00
+4.725129618e-01	-5.673491279e-01
+8.123080362e-02	+1.089273567e+00
+8.065400445e-02	+1.408726001e+00
+2.076273551e-01	+2.437518861e-01
+1.020549023e+00	+4.812382054e-01
-5.976497648e-01	+3.596707474e-01
-4.310238196e-01	-2.501003119e-01
+5.595795664e-02	+1.134612051e+00
-4.138288707e-01	+4.883468009e-01
-3.153482768e-02	-9.670224468e-01
-2.952762403e-02	-6.849935588e-01
+1.587153640e+00	-1.041534389e-01
-1.517456516e+00	-1.568849279e-01
+1.366908342e-02	+7.615793145e-01
-5.181115888e-01	-6.190805924e-02
+4.730190861e-01	-5.243454417e-01
-1.498611355e-01	+9.898837525e-01
+4.670976846e-02	+1.284539411e-01
-1.571311955e+00	-2.103505327e-01
+1.304690658e-01	-1.030117985e+00
-9.230270762e-01	-4.908633476e-01
+3.743698142e-01	+7.164092766e-01
+1.156684954e+00	-6.231204284e-03
-1.652318848e+00	+1.484261673e-01
+3.473644721e-01	+9.817578967e-01
-2.733618151e-01	-1.489678789e+00
-8.648963768e-01	-5.476708144e-01
+5.836689653e-01	+2.831132187e-01
+4.230992774e-01	-1.051092833e+00
-1.679065017e+00	+9.804555828e-02
+2.864507579e-01	-8.800836254e-01
-7.052830544e-01	-2.982542455e-01
+3.044151474e-02	-1.030361070e+00
-8.454777870e-01	+3.249528857e-01
-1.382549139e+00	-7.543959258e-02
+1.040911440e+00	+3.825549624e-01
-1.136952458e-01	-3.526363434e-01
+2.978924527e-01	+1.367315107e+00
+6.607888828e-01	+9.226169908e-02
-4.302195703e-01	+1.266397758e+00
-2.434603657e-01	-4.922222823e-01
-1.492808573e-01	-7.944885033e-01
+9.904375207e-01	+1.088156037e-02
-4.644351145e-01	+1.742114445e-01
+5.108322123e-01	-6.603775414e-01
+4.802910237e-01	+1.338443679e-01
+7.757937779e-01	+1.708977734e-01
+3.335671791e-01	-3.965943329e-01
-1.386594388e+00	+3.449193281e-01
+2.355471554e-02	+4.458169417e-01
+3.051534407e-01	+4.268601855e-01
-3.034773148e-01	+9.457769425e-01
-1.966425144e-01	-1.547047817e+00
+1.479585448e+00	+7.535222850e-02
+3.651017430e-01	-4.039891845e-01
-6.660033132e-01	-4.073252256e-01
+1.495824118e-01	+1.679422466e+00
+9.500049924e-01	-1.911282364e-01
-1.101580708e+00	-1.902419355e-01
-6.528909042e-03	-3.242982020e-01
+3.223534011e-01	+5.290571517e-01
-1.405349089e+00	-3.415035051e-01
+8.780041325e-03	+3.815400693e-01
+1.102110467e+00	-1.868446610e-01
+9.756107731e-02	-2.369490122e-01
-3.969477565e-01	+2.385613252e-01
-5.067627349e-01	-9.170213074e-01
+5.759981730e-01	-3.650633156e-01
-1.274258260e+00	+3.321662439e-01
-9.623062663e-01	-4.812303673e-01
+3.611797701e-01	-9.277454367e-01
+4.965956314e-01	-3.623533912e-01
+2.081887234e-01	-2.554938835e-01
+1.473871904e+00	-5.027520700e-02
-9.252905625e-01	+1.665368586e-01
-9.037791173e-01	+2.167120101e-01
+4.020674417e-01	+6.601466982e-01
-3.249179004e-01	-4.674458870e-01
-1.018603561e+00	-4.428175438e-01
+2.656185612e-01	-9.579839120e-02
-1.453501120e-02	+3.873713957e-01
+9.127550248e-01	-1.803473518e-02
+7.536095857e-01	-2.606906456e-01
-9.114194511e-01	+3.609226675e-01
-1.259468285e+00	+1.676037895e-01
-1.001327965e+00	-4.230014543e-02
-1.277698619e+00	+2.717809222e-01
+1.579651695e-01	+1.162892659e+00
-7.249899883e-01	+5.035655057e-01
+1.498806691e+00	+1.157485361e-01
+1.068753156e+00	-3.922763456e-01
-8.049751878e-02	+5.100218529e-01
+1.073093655e+00	-3.289328713e-01
-3.145719909e-01	+9.503292064e-01
-4.626934114e-01	+7.185891308e-01
+4.309471795e-01	+5.075404407e-02
-4.150319244e-01	+1.032953903e+00
-1.104729541e+00	+1.478976916e-01
+3.717597394e-01	+3.203448314e-01
+6.209679226e-01	+2.034294824e-01
-5.092459320e-01	-9.609848650e-01
+8.936804548e-01	-1.649705968e-02
+1.404827656e+00	-1.941389194e-02
-7.765369069e-02	+3.696311386e-01
+7.120646102e-01	+2.629278560e-01
+4.744455129e-01	+1.010866558e+00
+1.328536712e+00	+2.987093504e-02
+5.360228124e-01	+1.599415189e-01
+1.044111610e+00	+1.650663147e-01
-6.164677722e-01	+4.836620711e-01
-4.542723838e-02	+1.081629671e+00
+7.331815064e-01	-2.163891745e-01
-2.952747911e-01	-1.944519027e-01
-3.210907323e-01	+5.541037907e-01
-4.096224081e-01	-9.031391906e-01
+6.066673015e-01	-5.258946251e-01
+1.457432999e+00	-1.071603732e-01
+1.186149164e+00	-7.391059395e-02
+7.422611489e-01	-2.787764204e-01
-1.197901093e+00	-3.362181303e-02
-7.585521643e-01	-1.791194037e-01
-4.300257744e-01	-8.024466113e-02
+4.000821925e-01	-8.333496852e-01
-7.797221097e-02	-1.580279286e+00
-1.430017828e+00	-4.447386195e-03
+4.726229373e-01	+8.098598822e-01
-6.941547670e-01	+7.084657354e-02
+2.701633930e-01	+7.578598765e-01
+5.457209982e-01	+8.259029059e-01
+1.903695046e-01	+1.269191080e+00
-1.907268619e-01	+5.743107808e-01
+1.056106437e-01	+9.263580870e-01
+6.348311020e-01	-7.217134187e-03
+2.214542038e-01	+8.768071131e-01
-9.692684460e-01	-1.495081730e-01
+9.708260848e-01	-2.980266622e-01
-6.162600298e-01	-5.158449481e-01
+1.468125984e+00	+3.147016343e-01
-2.455383232e-01	+9.010306417e-01
-5.332423430e-02	+1.493692952e+00
-8.926888111e-01	+3.694013144e-01
+4.918663343e-01	+5.262408804e-01
+1.417540373e+00	-3.088857421e-02
-2.187789800e-01	+5.926941572e-02
-5.630665224e-01	+3.718034057e-01
-1.320968380e+00	+7.909579422e-02
-2.764499054e-01	-1.005142910e+00
+4.685799464e-01	+8.271088675e-01
+6.552181105e-01	-1.014764970e-01
-7.353755801e-01	+2.893923475e-02
-1.810405775e-01	+6.238411432e-02
-4.461367897e-02	+6.674570302e-01
+6.904084729e-01	-2.249991228e-01
-1.130094397e-02	+4.713889608e-01
+1.475619938e+00	+2.824389866e-01
-4.245423774e-01	+6.049319082e-01
+2.680650439e-01	+9.537968370e-01
+1.191254595e+00	-2.576667407e-01
-7.016566804e-01	-5.341538605e-01
-4.153092336e-01	+7.818688268e-01
-4.457675949e-01	-2.052255095e-01
+4.137943735e-01	+6.728511942e-01
+4.779613840e-01	-1.460238248e-01
+7.632714054e-02	-8.327248948e-02
-4.792175249e-01	-4.047088764e-01
+3.206894769e-01	+1.344101869e-01
+4.316203712e-01	+1.059533046e+00
-5.651296325e-02	-9.728937291e-01
+1.212103591e+00	+1.566451067e-01
-7.547692034e-01	+4.413351332e-01
-1.274246609e+00	+1.006535347e-01
+2.692488785e-01	-9.737488652e-01
+1.223970199e+00	+2.009061686e-01
+4.439239554e-01	-3.558861208e-01
+1.290457274e+00	-3.050469854e-01
+4.954372987e-01	-1.929292851e-01
+3.464338527e-01	-1.327943169e+00
+4.283761444e-01	+1.867896509e-01
-1.072211616e+00	-4.363760164e-01
+3.779053407e-01	-1.293256456e-02
+7.805782162e-01	-3.827249276e-01
-2.872015403e-01	+8.703910626e-01
+8.973552685e-01	+3.135476680e-01
-1.065151672e+00	+1.600476584e-01
+1.318311462e-01	-7.026649875e-01
+2.311336695e-01	+9.226020410e-01
-1.196265245e+00	+1.433107379e-01
-1.613294201e+00	-1.985162550e-01
+1.598285211e-01	+1.368133178e+00
+8.383190909e-02	+4.943427520e-01
+2.152089628e-01	-7.779027574e-01
-4.120739317e-01	-2.111898380e-01
+4.023773334e-01	+6.271771079e-02
+1.677567893e+00	-1.214606838e-02
+1.691028762e+00	-5.175232472e-02
+4.250117510e-01	+1.059239204e+00
-1.300645491e+00	+1.026430585e-02
-7.527354677e-01	+2.456745136e-02
-2.419532455e-01	-1.577341263e+00
+4.783518196e-01	+6.008043696e-01
+1.123046344e+00	-1.607983049e-01
-7.749855169e-01	+4.955833452e-01
+1.081658556e-01	-2.956664644e-01
-2.008614047e-01	-1.221509953e+00
-5.289625965e-01	-3.434809899e-01
-3.353840073e-01	-7.462339346e-02
+1.412405258e-01	-1.139192512e+00
-1.561055205e+00	+1.918379559e-01
-1.824906618e-01	+1.377428331e+00
-1.607669677e+00	-4.703545191e-02
+9.494283096e-01	-9.592748252e-02
-4.964468594e-01	-4.220948857e-01
-1.622129264e-01	+1.140066175e+00
+7.525388243e-01	-2.495875038e-01
-1.540901415e-01	+5.488059072e-01
+5.466787287e-01	+4.557343390e-01
+4.888768325e-02	+7.209111168e-01
+4.986542754e-01	-4.722414414e-01
+4.600518722e-01	+1.098535123e+00
+5.756170142e-01	+1.212085330e-01
+3.296906328e-01	+9.922927177e-01
-5.113319046e-01	-2.716924682e-01
-2.423800412e-01	+4.517583300e-01
+1.020167715e+00	-1.578420109e-01
-1.290284922e+00	+1.801076756e-01
+2.341077181e-02	+1.362812112e+00
+9.312061791e-01	+1.689488220e-01
+3.613907618e-01	+3.344218767e-02
-8.098061947e-01	+2.600879714e-01
-1.359713460e+00	-1.537701023e-01
+2.203397972e-01	+9.322851841e-01
-2.055574762e-01	+8.882837528e-01
-4.338972073e-01	-3.495126366e-01
+4.783573498e-01	-5.780279582e-01
+3.528090678e-01	-7.610844046e-02
+3.199351497e-01	+2.459383518e-01
+2.426403777e-01	+4.139506664e-01
-6.977270946e-03	-1.691766883e+00
+1.154459859e+00	+6.907622577e-02
-2.392040082e-01	-1.410189893e+00
-6.872289856e-01	-2.639225353e-01
+3.929011763e-01	+9.426524570e-01
+5.702607981e-01	-3.150077868e-01
+2.874890849e-01	+3.510774434e-01
-9.077167601e-01	+7.231506496e-02
-9.628129645e-01	-2.813727490e-01
-1.672524530e-01	-6.812451166e-02
+9.117572279e-01	-1.415539058e-02
-2.525971895e-01	+9.180329146e-01
-2.010406302e-01	+1.106842228e+00
+1.296827291e-01	-3.556175896e-01
-3.248267237e-01	-9.593688362e-01
-1.207609469e+00	+2.613210183e-01
+4.341090908e-01	-6.019745117e-01
+1.402464231e+00	+2.448911531e-01
+9.356364550e-02	-1.540924513e+00
-1.667974339e-01	-6.121485148e-02
-1.508177560e-01	-3.529378337e-01
+6.038938686e-01	+1.817274776e-01
+1.225614469e+00	-1.630404896e-01
+1.027006023e+00	+7.754343802e-02
-1.044815154e+00	-1.950426233e-01
-1.442744928e-01	+1.636880823e+00
+1.548071918e-01	-8.749967863e-03
-1.184934163e+00	+9.331852478e-02
+3.103734635e-01	+5.383296702e-01
+1.191656638e+00	-4.161181094e-01
+1.660360274e+00	+1.321154690e-01
-2.387063265e-01	+4.611921003e-01
+1.214414142e+00	+2.082709431e-02
+1.527711033e+00	-2.900412483e-01
+2.390227346e-01	+1.095984885e-01
+1.276254055e+00	+1.631750199e-01
-1.153284043e-01	+1.286547591e+00
-1.629392113e-01	-5.688069387e-01
-2.315021100e-02	+1.312997010e+00
-1.985960844e-01	+9.953053479e-01
+6.045903395e-01	+4.837142699e-01
+7.766022940e-01	+5.061901258e-02
+6.829292476e-01	+2.417625239e-01
-1.556042123e+00	-2.117778248e-01
-1.585669152e-01	+1.458254438e+00
+1.865928808e-01	-4.783978041e-01
+8.147439098e-01	+1.627939066e-01
-7.949389570e-01	+3.934299372e-01
+6.712187329e-01	+3.728862804e-01
+1.422784375e+00	+8.578275617e-02
+1.515915601e+00	+2.870894082e-01
+6.978540702e-02	-2.782903587e-01
-7.322136488e-01	-2.616161566e-01
+1.095518623e+00	+4.076937241e-01
+1.570093160e+00	-2.264799425e-01
+4.283583149e-01	+5.252302124e-01
+3.667886492e-01	+8.105350923e-01
-1.050266127e+00	+4.945511018e-02
-4.933172551e-02	+6.088970382e-01
+9.743756647e-01	+2.506423798e-02
-7.183576755e-02	-1.215609149e+00
