-4.941465325e-01	+1.242213323e+00
+1.949104517e+00	-1.398332436e+00
+1.879657591e+00	+1.368475693e+00
+1.353314819e+00	-1.252273608e-01
-1.774498013e+00	+1.458889505e+00
+1.251604037e+00	+1.998870693e+00
+1.986547348e+00	+2.217268224e-01
+1.398589563e+00	-1.010607593e+00
+1.816204109e+00	+4.246985378e-01
-1.085428778e+00	+6.868027376e-01
+8.123080362e-02	+1.089273567e+00
+8.065400445e-02	+1.408726001e+00
-5.976497648e-01	+3.596707474e-01
-4.310238196e-01	-2.501003119e-01
+5.595795664e-02	+1.134612051e+00
-4.138288707e-01	+4.883468009e-01
-1.696546688e+00	-1.484481112e+00
+6.702309541e-01	-1.310720515e+00
-1.174665126e+00	-5.429205558e-01
+1.366908342e-02	+7.615793145e-01
-1.755688161e+00	-8.924894074e-01
+1.224805119e+00	+9.930387615e-01
-5.181115888e-01	-6.190805924e-02
+4.670976846e-02	+1.284539411e-01
+1.304690658e-01	-1.030117985e+00
-1.154207972e+00	-6.900105913e-01
-1.652318848e+00	+1.484261673e-01
-5.756130964e-01	+1.946060995e+00
-1.016169086e+00	-1.357274507e+00
-1.679065017e+00	+9.804555828e-02
+1.877881733e+00	+1.462028504e+00
+1.268288284e+00	-9.683886918e-01
+3.044151474e-02	-1.030361070e+00
+1.303577302e-01	-1.792705853e+00
-1.746500118e+00	+1.959840930e+00
+1.322477631e+00	+1.860107643e+00
-1.734014931e+00	+9.644825972e-01
-1.193490720e+00	-1.345376229e+00
+6.607888828e-01	+9.226169908e-02
-5.646780635e-01	+1.508802163e+00
-4.302195703e-01	+1.266397758e+00
-1.071149219e+00	+1.598298293e+00
-4.644351145e-01	+1.742114445e-01
-1.006043441e+00	+9.757851703e-01
-1.082994419e+00	+8.890102736e-01
+7.757937779e-01	+1.708977734e-01
+2.355471554e-02	+4.458169417e-01
+7.866032955e-01	+1.689997525e+00
+1.939364796e+00	+1.355592346e+00
-1.780953445e+00	-6.592110334e-01
+1.211413794e+00	-1.981471908e+00
+1.495824118e-01	+1.679422466e+00
-1.101580708e+00	-1.902419355e-01
-1.658601328e+00	+1.987497007e+00
+8.780041325e-03	+3.815400693e-01
-1.731694090e+00	+9.998418816e-01
-1.160377628e+00	+1.592217158e+00
-1.179441438e+00	-1.237249117e+00
+9.756107731e-02	-2.369490122e-01
-5.067627349e-01	-9.170213074e-01
-1.075700814e+00	+6.875709744e-01
+6.109844314e-01	-1.047268876e+00
-1.602234429e+00	-1.027311236e+00
+1.320879458e+00	-4.112658815e-01
+6.723405463e-01	-1.180062818e+00
-1.168454979e+00	-1.893871185e+00
+1.269774247e+00	-6.327305932e-01
+1.937608723e+00	+1.027607292e-01
+6.056815534e-01	+1.318967215e+00
-1.174314913e+00	-1.956016685e+00
+7.567082113e-02	-1.812136133e+00
-1.668805328e+00	+4.126084379e-01
-1.018603561e+00	-4.428175438e-01
+6.546846615e-01	+1.747318957e+00
+7.536095857e-01	-2.606906456e-01
-1.014391867e+00	+1.276409271e+00
-5.561044122e-01	-1.633671707e+00
+1.800949415e+00	-2.159769082e-01
+1.226244591e+00	+6.351334668e-01
+7.691062581e-01	+1.396782606e+00
-1.001327965e+00	-4.230014543e-02
-1.115162233e+00	+1.950672032e+00
+7.896810690e-01	-8.106039705e-01
-1.079964651e+00	-1.517732457e+00
-1.692187193e+00	+7.851551035e-01
-1.738574637e+00	-7.388386487e-01
+1.579651695e-01	+1.162892659e+00
-1.068162101e+00	-1.902396874e+00
+1.991736442e+00	-5.971527382e-01
-1.044891417e+00	-1.558103547e+00
-5.815113694e-01	-8.510440334e-01
+1.950889559e+00	-2.889074651e-01
-4.626934114e-01	+7.185891308e-01
-1.126984449e+00	+1.799844736e+00
+1.964674505e+00	-1.073313194e+00
-1.077320753e+00	-1.293887872e+00
-1.118055164e+00	-1.254246951e+00
-1.768629294e+00	+1.876410521e+00
+1.979631291e+00	-1.304419003e+00
-4.150319244e-01	+1.032953903e+00
+7.840824722e-01	-1.384416375e+00
+1.263332500e+00	-1.102237713e+00
-1.104729541e+00	+1.478976916e-01
-1.634052650e+00	+1.509843451e+00
+6.209679226e-01	+2.034294824e-01
-1.652052960e+00	-3.661871477e-01
-5.092459320e-01	-9.609848650e-01
-1.675815136e+00	-1.119267192e+00
+7.330350546e-01	-1.695476562e+00
+1.298723864e+00	-6.087631684e-01
+7.120646102e-01	+2.629278560e-01
+7.898858467e-01	+7.205630870e-01
+1.303267002e+00	-1.484520530e+00
+1.328536712e+00	+2.987093504e-02
+1.851968015e+00	-6.325113358e-01
+7.515428892e-01	-1.728651764e+00
-1.730597594e+00	+3.286818407e-01
+1.893955877e+00	+1.875511421e+00
+7.331815064e-01	-2.163891745e-01
+7.747289031e-01	-1.116921549e+00
-1.670475818e+00	+7.219972083e-01
+6.180448571e-01	-9.069618920e-01
+1.803454249e+00	-1.395768433e+00
-4.096224081e-01	-9.031391906e-01
+1.935910592e+00	-3.626639747e-01
-1.147581184e+00	-1.875463668e+00
+6.066673015e-01	-5.258946251e-01
+1.872773712e+00	-1.257897937e+00
+7.422611489e-01	-2.787764204e-01
-1.197901093e+00	-3.362181303e-02
-1.743164252e+00	+3.278856077e-01
-4.300257744e-01	-8.024466113e-02
+7.799275445e-01	+1.440489589e+00
-1.031819937e+00	+1.946650373e+00
-1.648534003e+00	-5.974922752e-01
-4.123068952e-01	-1.469136984e+00
+1.202346796e+00	-1.199399023e+00
-1.792114865e+00	+1.651853412e-01
-1.679540614e+00	+1.579266624e+00
+1.903695046e-01	+1.269191080e+00
+1.056106437e-01	+9.263580870e-01
-1.673480072e+00	-1.758591664e+00
-1.011587064e+00	-1.361821280e+00
+1.903461023e+00	-6.524168329e-01
+6.348311020e-01	-7.217134187e-03
-1.086181035e+00	+1.985335664e+00
+1.899172649e+00	+6.013027454e-01
-1.711206364e+00	-1.877389991e+00
+1.950598255e+00	-1.839563234e+00
+1.885580376e+00	-1.276092189e+00
-1.011075702e+00	+1.482999605e+00
-5.630665224e-01	+3.718034057e-01
+1.877649289e+00	-9.674662692e-01
+6.269466582e-01	-6.992397431e-01
+1.879284180e+00	-1.848418345e-01
-1.055798147e+00	-1.706013011e+00
+6.552181105e-01	-1.014764970e-01
+1.376681796e+00	+1.222680612e+00
-1.176635160e+00	-1.552321522e+00
+1.246781120e-01	+1.746422769e+00
+1.946520492e+00	+1.860474786e+00
-1.192586192e+00	+6.937297333e-01
+1.879648184e+00	-1.624397137e+00
+6.904084729e-01	-2.249991228e-01
+7.705038089e-01	+1.352461159e+00
+7.581070041e-01	+7.060535431e-01
-1.137299390e+00	+6.355418809e-01
-4.245423774e-01	+6.049319082e-01
+1.997654903e+00	-1.807151845e+00
+1.908696737e+00	-3.723681571e-01
+1.231383768e+00	+1.049140539e+00
+1.271336865e+00	-1.519163779e+00
+1.779563918e-01	-1.976965358e+00
-4.153092336e-01	+7.818688268e-01
-4.457675949e-01	-2.052255095e-01
-1.049823477e+00	-5.069928335e-01
-1.090921491e+00	-1.707216305e+00
-4.808568793e-01	+1.453334598e+00
+7.632714054e-02	-8.327248948e-02
-4.792175249e-01	-4.047088764e-01
+1.251942955e+00	+8.724923049e-01
+1.822094784e+00	-1.927069669e+00
-1.026070814e+00	+1.708138179e+00
-1.758930439e+00	+1.737744107e+00
-5.935092510e-01	-1.594316686e+00
+1.212103591e+00	+1.566451067e-01
+1.851707501e+00	-6.581741312e-02
+1.223970199e+00	+2.009061686e-01
+1.805613369e+00	+4.064472806e-01
+1.276755438e+00	+1.536825853e+00
-1.087680912e+00	-1.151820640e+00
+1.359445211e+00	+1.600092494e+00
-5.863144828e-01	-1.052517764e+00
+1.290457274e+00	-3.050469854e-01
+6.701995972e-01	-1.617858745e+00
-1.133040800e+00	-1.617141778e+00
-1.072211616e+00	-4.363760164e-01
+1.951142081e+00	-1.454240990e+00
+7.805782162e-01	-3.827249276e-01
+7.697446053e-01	+1.965023975e+00
-1.657367002e+00	+1.576763499e+00
-1.093374391e+00	-5.800147767e-01
-1.722304629e+00	+7.623916363e-02
-1.729549746e+00	+1.201426031e+00
-1.065151672e+00	+1.600476584e-01
+1.318311462e-01	-7.026649875e-01
+1.976557445e+00	+6.473567594e-01
-1.196265245e+00	+1.433107379e-01
-1.613294201e+00	-1.985162550e-01
+6.596468979e-01	+1.181799843e+00
-4.027363368e-01	-1.390335947e+00
+1.969934009e+00	+1.708003872e+00
+1.598285211e-01	+1.368133178e+00
+8.383190909e-02	+4.943427520e-01
-1.643502272e+00	+1.021081682e+00
-1.649429013e+00	+1.747831292e+00
-4.120739317e-01	-2.111898380e-01
+1.968632059e+00	+1.405699831e+00
-1.165957943e+00	+1.722380859e+00
-4.775068261e-01	+1.511897282e+00
-1.676322868e+00	-3.880792849e-01
-4.053478889e-01	-1.414504031e+00
-5.298623108e-01	-1.727310762e+00
+1.852460446e+00	+1.981181436e-01
+1.863288645e+00	-2.700084867e-01
-1.767344818e+00	+1.979465269e+00
-1.768877756e+00	+7.801409154e-01
+1.934715701e+00	-1.043279583e+00
+7.686453668e-01	-1.750832807e+00
+3.768851260e-02	+1.986787415e+00
+1.255881078e+00	+4.608777529e-01
+1.081658556e-01	-2.956664644e-01
-5.289625965e-01	-3.434809899e-01
+1.310151582e+00	+9.344575222e-01
+1.412405258e-01	-1.139192512e+00
+1.903495020e+00	+1.206148448e+00
+1.838306577e+00	-4.858382429e-02
-1.607669677e+00	-4.703545191e-02
-4.964468594e-01	-4.220948857e-01
+7.525388243e-01	-2.495875038e-01
+6.374156888e-01	+1.580470963e+00
-1.733391838e+00	+7.363208778e-02
+4.888768325e-02	+7.209111168e-01
-1.714973089e+00	-1.951566099e+00
+1.826005593e+00	+9.500334378e-01
-5.869943660e-01	-8.138576748e-01
+6.454824443e-01	-1.259217729e+00
+6.412108788e-01	+1.057490649e+00
-1.671313330e+00	+1.871440139e+00
-1.177250951e+00	-1.514454327e+00
+1.919881317e+00	+4.075263585e-01
+1.247079152e+00	+6.259144293e-01
-5.113319046e-01	-2.716924682e-01
+1.367994212e+00	+9.139627086e-01
+1.938678958e+00	+1.749552266e+00
+1.271141319e+00	-1.145954535e+00
+2.341077181e-02	+1.362812112e+00
+7.555412082e-01	+1.493291663e+00
-1.603287602e+00	-3.940227366e-01
+1.200283875e+00	-1.183857461e+00
-5.784617253e-01	+1.135167138e+00
+1.832293920e+00	-5.282369948e-01
+1.985337351e+00	-5.267618780e-01
-4.338972073e-01	-3.495126366e-01
+7.824725860e-01	-1.987126946e+00
+7.058717489e-01	+1.219955999e+00
-1.765796283e+00	-6.630467252e-01
-1.645598281e+00	-1.117552189e+00
+1.993390046e+00	+1.732453325e+00
+1.359209143e+00	-4.646681923e-01
+1.826458484e+00	-1.724167935e+00
-1.771781115e+00	-8.712517012e-01
-1.738535370e+00	-4.971522531e-02
+1.296827291e-01	-3.556175896e-01
+1.853577737e+00	+2.406727338e-01
-1.098732280e+00	-9.961333546e-01
+9.356364550e-02	-1.540924513e+00
-1.729326552e+00	+8.313403889e-01
+1.741528694e-01	-1.673098617e+00
+1.399901486e+00	+6.760893493e-01
+6.038938686e-01	+1.817274776e-01
-1.750907576e+00	+5.001059508e-02
+1.225614469e+00	-1.630404896e-01
-1.792173690e+00	+1.145112798e+00
-1.194544871e+00	-9.655166604e-01
-1.180474903e+00	+1.511320313e+00
-1.044815154e+00	-1.950426233e-01
+1.939958625e+00	+1.088049905e+00
