+1.799199653e+00	+9.028780336e-01
+4.536607837e-01	-3.270278548e-01
+1.730913933e+00	+1.464255558e+00
-1.819125320e+00	-1.894532102e+00
+1.949104517e+00	-1.398332436e+00
+3.765228614e-01	-4.764365735e-01
+1.879657591e+00	+1.368475693e+00
+1.353314819e+00	-1.252273608e-01
-3.407219906e-01	-9.063717123e-01
-1.774498013e+00	+1.458889505e+00
+1.251604037e+00	+1.998870693e+00
+1.986547348e+00	+2.217268224e-01
+1.075949661e+00	+1.779062920e+00
-1.978234588e-01	-1.483362339e+00
+1.816204109e+00	+4.246985378e-01
+4.725129618e-01	-5.673491279e-01
-1.545769631e+00	+6.862927824e-01
+8.123080362e-02	+1.089273567e+00
+8.065400445e-02	+1.408726001e+00
+2.076273551e-01	+2.437518861e-01
+1.506614411e+00	-3.860685352e-01
-1.463939086e+00	-1.884869295e+00
-1.454514098e+00	-1.941821337e+00
-5.976497648e-01	+3.596707474e-01
-4.310238196e-01	-2.501003119e-01
+1.616634778e+00	-6.069781319e-01
+5.595795664e-02	+1.134612051e+00
-4.138288707e-01	+4.883468009e-01
+1.449454835e+00	+1.798082495e+00
-1.411706076e+00	+1.706350501e+00
-3.153482768e-02	-9.670224468e-01
-1.634569750e-01	+1.920130301e+00
-2.952762403e-02	-6.849935588e-01
-1.696546688e+00	-1.484481112e+00
-1.487816644e+00	-1.392389226e+00
-1.444691309e+00	+5.634989792e-01
+1.587153640e+00	-1.041534389e-01
-1.230843925e+00	-1.836525535e+00
-1.291958063e+00	-1.645189865e+00
-1.517456516e+00	-1.568849279e-01
+1.366908342e-02	+7.615793145e-01
-1.842751441e+00	+1.197641596e+00
+5.116015580e-01	-1.672963872e+00
+1.494314496e+00	+1.683489602e+00
-1.755688161e+00	-8.924894074e-01
-5.181115888e-01	-6.190805924e-02
+4.730190861e-01	-5.243454417e-01
-1.498611355e-01	+9.898837525e-01
-1.853267188e+00	-9.902522226e-01
+8.533983435e-01	+1.580827351e+00
+4.670976846e-02	+1.284539411e-01
-1.571311955e+00	-2.103505327e-01
+1.304690658e-01	-1.030117985e+00
-1.919715209e+00	-7.116833377e-01
-1.520951473e+00	+1.562109123e+00
+3.743698142e-01	+7.164092766e-01
+1.156684954e+00	-6.231204284e-03
-1.652318848e+00	+1.484261673e-01
+3.473644721e-01	+9.817578967e-01
