+4.536607837e-01	-3.270278548e-01
+3.765228614e-01	-4.764365735e-01
-3.407219906e-01	-9.063717123e-01
+4.725129618e-01	-5.673491279e-01
+8.123080362e-02	+1.089273567e+00
+8.065400445e-02	+1.408726001e+00
+2.076273551e-01	+2.437518861e-01
+8.163190724e-01	-1.148143354e+00
-5.976497648e-01	+3.596707474e-01
-4.310238196e-01	-2.501003119e-01
+5.595795664e-02	+1.134612051e+00
-3.153482768e-02	-9.670224468e-01
-2.952762403e-02	-6.849935588e-01
+5.336034173e-01	-1.039417525e+00
+6.702309541e-01	-1.310720515e+00
+1.366908342e-02	+7.615793145e-01
-5.181115888e-01	-6.190805924e-02
+4.730190861e-01	-5.243454417e-01
-1.498611355e-01	+9.898837525e-01
+4.670976846e-02	+1.284539411e-01
+1.304690658e-01	-1.030117985e+00
+1.156684954e+00	-6.231204284e-03
+5.836689653e-01	+2.831132187e-01
+4.230992774e-01	-1.051092833e+00
+2.864507579e-01	-8.800836254e-01
-7.052830544e-01	-2.982542455e-01
+3.044151474e-02	-1.030361070e+00
-8.454777870e-01	+3.249528857e-01
-6.535828872e-01	-1.462341292e+00
-1.136952458e-01	-3.526363434e-01
+6.607888828e-01	+9.226169908e-02
-2.434603657e-01	-4.922222823e-01
-1.492808573e-01	-7.944885033e-01
+9.904375207e-01	+1.088156037e-02
-4.644351145e-01	+1.742114445e-01
+5.108322123e-01	-6.603775414e-01
+4.802910237e-01	+1.338443679e-01
+7.757937779e-01	+1.708977734e-01
+3.335671791e-01	-3.965943329e-01
-1.386594388e+00	+3.449193281e-01
+2.355471554e-02	+4.458169417e-01
+1.728473130e+00	+2.605327344e-01
+8.289545373e-01	-1.389843828e+00
+3.051534407e-01	+4.268601855e-01
+1.479585448e+00	+7.535222850e-02
+3.651017430e-01	-4.039891845e-01
-6.660033132e-01	-4.073252256e-01
-6.146160225e-01	-6.121871924e-01
+9.500049924e-01	-1.911282364e-01
-1.101580708e+00	-1.902419355e-01
-6.528909042e-03	-3.242982020e-01
+3.223534011e-01	+5.290571517e-01
+8.780041325e-03	+3.815400693e-01
+1.102110467e+00	-1.868446610e-01
+9.756107731e-02	-2.369490122e-01
-3.969477565e-01	+2.385613252e-01
-5.067627349e-01	-9.170213074e-01
+5.759981730e-01	-3.650633156e-01
+6.109844314e-01	-1.047268876e+00
+6.723405463e-01	-1.180062818e+00
-1.274258260e+00	+3.321662439e-01
+3.611797701e-01	-9.277454367e-01
+4.965956314e-01	-3.623533912e-01
+2.081887234e-01	-2.554938835e-01
-9.252905625e-01	+1.665368586e-01
+5.339128793e-01	-9.684492583e-01
-1.528995668e+00	+3.060659021e-01
-9.037791173e-01	+2.167120101e-01
-3.249179004e-01	-4.674458870e-01
+2.656185612e-01	-9.579839120e-02
+9.302883888e-01	-1.140238486e+00
-1.453501120e-02	+3.873713957e-01
+9.127550248e-01	-1.803473518e-02
+7.536095857e-01	-2.606906456e-01
-9.114194511e-01	+3.609226675e-01
-1.259468285e+00	+1.676037895e-01
-1.001327965e+00	-4.230014543e-02
-1.277698619e+00	+2.717809222e-01
+7.896810690e-01	-8.106039705e-01
+1.579651695e-01	+1.162892659e+00
+1.498806691e+00	+1.157485361e-01
-8.049751878e-02	+5.100218529e-01
-1.044891417e+00	-1.558103547e+00
-5.815113694e-01	-8.510440334e-01
-8.147675182e-01	-1.065568996e+00
+4.536455568e-01	-1.331864216e+00
+4.309471795e-01	+5.075404407e-02
+7.840824722e-01	-1.384416375e+00
-1.104729541e+00	+1.478976916e-01
+3.717597394e-01	+3.203448314e-01
-9.375998296e-01	-1.481940315e+00
+6.209679226e-01	+2.034294824e-01
-5.092459320e-01	-9.609848650e-01
+8.936804548e-01	-1.649705968e-02
-7.765369069e-02	+3.696311386e-01
+7.120646102e-01	+2.629278560e-01
+1.328536712e+00	+2.987093504e-02
+5.272541081e-01	-9.607856757e-01
+5.360228124e-01	+1.599415189e-01
+1.044111610e+00	+1.650663147e-01
-1.730597594e+00	+3.286818407e-01
+9.986073270e-01	-1.479655039e+00
-4.542723838e-02	+1.081629671e+00
+7.331815064e-01	-2.163891745e-01
-2.952747911e-01	-1.944519027e-01
+7.747289031e-01	-1.116921549e+00
+6.180448571e-01	-9.069618920e-01
-3.210907323e-01	+5.541037907e-01
-4.096224081e-01	-9.031391906e-01
+6.066673015e-01	-5.258946251e-01
+1.186149164e+00	-7.391059395e-02
+7.422611489e-01	-2.787764204e-01
-1.197901093e+00	-3.362181303e-02
-1.743164252e+00	+3.278856077e-01
-7.585521643e-01	-1.791194037e-01
-4.300257744e-01	-8.024466113e-02
+4.000821925e-01	-8.333496852e-01
-6.941547670e-01	+7.084657354e-02
+2.701633930e-01	+7.578598765e-01
-1.907268619e-01	+5.743107808e-01
+1.056106437e-01	+9.263580870e-01
+6.348311020e-01	-7.217134187e-03
+2.214542038e-01	+8.768071131e-01
-9.692684460e-01	-1.495081730e-01
+9.708260848e-01	-2.980266622e-01
-6.162600298e-01	-5.158449481e-01
+1.468125984e+00	+3.147016343e-01
-2.455383232e-01	+9.010306417e-01
-5.332423430e-02	+1.493692952e+00
+9.324520897e-01	-1.473729259e+00
-2.187789800e-01	+5.926941572e-02
+6.269466582e-01	-6.992397431e-01
-1.055798147e+00	-1.706013011e+00
-1.320968380e+00	+7.909579422e-02
-2.764499054e-01	-1.005142910e+00
+6.552181105e-01	-1.014764970e-01
-7.353755801e-01	+2.893923475e-02
-1.810405775e-01	+6.238411432e-02
-4.461367897e-02	+6.674570302e-01
+6.904084729e-01	-2.249991228e-01
-1.130094397e-02	+4.713889608e-01
+1.475619938e+00	+2.824389866e-01
-7.016566804e-01	-5.341538605e-01
-4.457675949e-01	-2.052255095e-01
-1.090921491e+00	-1.707216305e+00
+4.779613840e-01	-1.460238248e-01
+7.632714054e-02	-8.327248948e-02
-4.792175249e-01	-4.047088764e-01
+3.206894769e-01	+1.344101869e-01
-5.651296325e-02	-9.728937291e-01
+1.212103591e+00	+1.566451067e-01
-1.274246609e+00	+1.006535347e-01
+8.361850469e-01	-1.572492308e+00
+2.692488785e-01	-9.737488652e-01
+1.223970199e+00	+2.009061686e-01
+4.439239554e-01	-3.558861208e-01
-5.863144828e-01	-1.052517764e+00
+4.954372987e-01	-1.929292851e-01
+4.283761444e-01	+1.867896509e-01
+3.779053407e-01	-1.293256456e-02
+7.805782162e-01	-3.827249276e-01
+8.973552685e-01	+3.135476680e-01
-1.065151672e+00	+1.600476584e-01
+1.318311462e-01	-7.026649875e-01
+2.311336695e-01	+9.226020410e-01
-1.196265245e+00	+1.433107379e-01
+8.383190909e-02	+4.943427520e-01
+2.152089628e-01	-7.779027574e-01
-4.120739317e-01	-2.111898380e-01
+4.023773334e-01	+6.271771079e-02
-1.300645491e+00	+1.026430585e-02
-7.527354677e-01	+2.456745136e-02
+5.633052588e-01	-1.135847270e+00
+1.123046344e+00	-1.607983049e-01
+1.081658556e-01	-2.956664644e-01
-5.289625965e-01	-3.434809899e-01
-3.353840073e-01	-7.462339346e-02
-1.561055205e+00	+1.918379559e-01
+9.494283096e-01	-9.592748252e-02
-4.964468594e-01	-4.220948857e-01
-1.622129264e-01	+1.140066175e+00
+7.525388243e-01	-2.495875038e-01
-1.540901415e-01	+5.488059072e-01
+4.888768325e-02	+7.209111168e-01
-5.869943660e-01	-8.138576748e-01
+6.454824443e-01	-1.259217729e+00
+4.986542754e-01	-4.722414414e-01
+5.756170142e-01	+1.212085330e-01
-5.113319046e-01	-2.716924682e-01
-2.423800412e-01	+4.517583300e-01
+1.020167715e+00	-1.578420109e-01
-1.290284922e+00	+1.801076756e-01
+2.341077181e-02	+1.362812112e+00
+9.312061791e-01	+1.689488220e-01
+3.613907618e-01	+3.344218767e-02
-8.098061947e-01	+2.600879714e-01
+2.203397972e-01	+9.322851841e-01
+4.639418010e-01	-1.247901062e+00
-6.922735346e-01	-1.404447799e+00
-2.055574762e-01	+8.882837528e-01
-4.338972073e-01	-3.495126366e-01
+4.783573498e-01	-5.780279582e-01
+3.528090678e-01	-7.610844046e-02
+3.199351497e-01	+2.459383518e-01
+2.426403777e-01	+4.139506664e-01
+1.154459859e+00	+6.907622577e-02
-6.872289856e-01	-2.639225353e-01
+5.702607981e-01	-3.150077868e-01
+2.874890849e-01	+3.510774434e-01
-9.077167601e-01	+7.231506496e-02
-9.628129645e-01	-2.813727490e-01
-1.672524530e-01	-6.812451166e-02
+9.117572279e-01	-1.415539058e-02
-2.525971895e-01	+9.180329146e-01
-2.010406302e-01	+1.106842228e+00
+1.296827291e-01	-3.556175896e-01
-3.248267237e-01	-9.593688362e-01
-1.207609469e+00	+2.613210183e-01
+4.341090908e-01	-6.019745117e-01
+1.402464231e+00	+2.448911531e-01
-1.667974339e-01	-6.121485148e-02
-1.508177560e-01	-3.529378337e-01
+6.038938686e-01	+1.817274776e-01
+1.027006023e+00	+7.754343802e-02
-1.044815154e+00	-1.950426233e-01
+1.548071918e-01	-8.749967863e-03
-1.184934163e+00	+9.331852478e-02
+3.103734635e-01	+5.383296702e-01
+6.171702093e-01	-1.391582867e+00
-2.387063265e-01	+4.611921003e-01
+1.214414142e+00	+2.082709431e-02
+5.386850930e-01	-1.336180419e+00
+2.390227346e-01	+1.095984885e-01
+1.276254055e+00	+1.631750199e-01
-1.153284043e-01	+1.286547591e+00
-1.629392113e-01	-5.688069387e-01
-2.315021100e-02	+1.312997010e+00
-6.591678105e-01	-1.304953627e+00
-1.985960844e-01	+9.953053479e-01
+7.047102483e-01	-6.995839383e-01
+7.766022940e-01	+5.061901258e-02
-7.787572932e-01	-1.149422495e+00
+6.829292476e-01	+2.417625239e-01
+1.865928808e-01	-4.783978041e-01
+8.147439098e-01	+1.627939066e-01
-8.110487692e-01	-8.003235540e-01
+1.422784375e+00	+8.578275617e-02
+1.515915601e+00	+2.870894082e-01
+6.978540702e-02	-2.782903587e-01
-7.322136488e-01	-2.616161566e-01
-1.050266127e+00	+4.945511018e-02
-4.933172551e-02	+6.088970382e-01
+9.743756647e-01	+2.506423798e-02
+4.431202843e-01	-8.772671379e-01
-1.172029686e+00	+6.629051378e-02
+1.210342718e+00	+2.881945735e-01
+5.067090383e-02	-8.260447072e-01
+2.964775487e-02	+1.496890099e+00
-2.581367864e-02	+8.090350641e-01
-3.126872858e-01	-3.559156989e-01
+4.316208564e-01	-7.625091285e-01
-1.750539642e-01	-5.237879130e-01
+1.004712191e+00	-1.715969342e+00
+7.146798267e-01	-5.523200366e-01
+8.958922219e-01	-1.517766334e+00
-8.198371694e-01	-5.599802481e-02
-1.507986820e+00	+2.345695858e-01
+7.699713067e-01	-2.802756904e-01
+6.918664896e-01	-8.984753030e-01
-7.245327267e-01	+3.287949864e-01
-5.017884519e-01	-1.332559193e+00
-3.614844204e-01	-7.551300197e-01
-5.416250872e-01	-1.128429783e+00
+7.530969431e-01	-1.437788130e+00
+1.024854456e+00	-1.659079645e-01
-4.579523811e-01	-6.384515830e-01
+2.148459414e-01	+1.668192496e-01
-2.382345988e-01	-7.906670026e-01
-9.626604107e-01	-1.221504653e+00
+2.308353050e-01	-6.108918439e-01
-2.238250032e-01	+5.049372857e-01
-4.440867283e-02	-3.928847974e-01
+4.936238326e-01	+2.775094447e-01
+4.826419193e-01	-1.194751569e+00
-9.781585005e-02	+1.720983358e-01
-6.637025611e-02	+1.454190090e+00
+3.549260885e-01	-4.986803683e-01
-8.568657779e-01	-1.187107636e+00
+4.510184880e-02	-3.069808000e-02
-2.067237785e-01	+4.172995602e-02
+7.701297261e-01	-1.462259482e+00
+9.619045278e-01	-1.428598851e+00
+9.030639735e-02	-8.017372882e-01
-3.885068695e-01	-8.188380238e-01
-7.140171950e-01	-9.425205462e-02
+1.233580312e-02	-2.026010318e-01
+3.434591538e-01	+4.991354512e-01
+2.100038696e-01	+8.067956924e-02
-9.143624782e-01	-1.321830873e-02
-8.629036283e-01	-1.464686548e+00
-5.590643248e-01	-9.184268545e-01
-2.474383817e-02	-4.494047782e-01
-8.077911654e-01	-1.578540311e+00
