+1.799199653e+00	+9.028780336e-01
+1.730913933e+00	+1.464255558e+00
-1.819125320e+00	-1.894532102e+00
+1.879657591e+00	+1.368475693e+00
-3.407219906e-01	-9.063717123e-01
+1.251604037e+00	+1.998870693e+00
+1.986547348e+00	+2.217268224e-01
+1.075949661e+00	+1.779062920e+00
-1.978234588e-01	-1.483362339e+00
+1.816204109e+00	+4.246985378e-01
+8.123080362e-02	+1.089273567e+00
+8.065400445e-02	+1.408726001e+00
+2.076273551e-01	+2.437518861e-01
-1.463939086e+00	-1.884869295e+00
+1.020549023e+00	+4.812382054e-01
-1.454514098e+00	-1.941821337e+00
-4.310238196e-01	-2.501003119e-01
+5.595795664e-02	+1.134612051e+00
+1.449454835e+00	+1.798082495e+00
-3.153482768e-02	-9.670224468e-01
-2.952762403e-02	-6.849935588e-01
-1.696546688e+00	-1.484481112e+00
-1.487816644e+00	-1.392389226e+00
-1.272479662e+00	-6.173308667e-01
-1.230843925e+00	-1.836525535e+00
-1.324259748e+00	-8.856386439e-01
-1.291958063e+00	-1.645189865e+00
-1.517456516e+00	-1.568849279e-01
-1.174665126e+00	-5.429205558e-01
+1.366908342e-02	+7.615793145e-01
+1.494314496e+00	+1.683489602e+00
-1.755688161e+00	-8.924894074e-01
+1.224805119e+00	+9.930387615e-01
-1.261915923e+00	-1.162602707e+00
-5.181115888e-01	-6.190805924e-02
-1.853267188e+00	-9.902522226e-01
+8.533983435e-01	+1.580827351e+00
+4.670976846e-02	+1.284539411e-01
-1.571311955e+00	-2.103505327e-01
-9.230270762e-01	-4.908633476e-01
-1.919715209e+00	-7.116833377e-01
-1.154207972e+00	-6.900105913e-01
+3.743698142e-01	+7.164092766e-01
+3.473644721e-01	+9.817578967e-01
-2.733618151e-01	-1.489678789e+00
-8.648963768e-01	-5.476708144e-01
+5.836689653e-01	+2.831132187e-01
-1.592870110e+00	-1.388563443e+00
-1.016169086e+00	-1.357274507e+00
-1.253731904e+00	-8.596193252e-01
-1.551844391e+00	-4.085776038e-01
+1.877881733e+00	+1.462028504e+00
+1.717503957e+00	+2.270515721e-01
-7.052830544e-01	-2.982542455e-01
-1.382549139e+00	-7.543959258e-02
-6.535828872e-01	-1.462341292e+00
+1.040911440e+00	+3.825549624e-01
-1.136952458e-01	-3.526363434e-01
+1.322477631e+00	+1.860107643e+00
+2.978924527e-01	+1.367315107e+00
-1.193490720e+00	-1.345376229e+00
+6.607888828e-01	+9.226169908e-02
-2.434603657e-01	-4.922222823e-01
-1.492808573e-01	-7.944885033e-01
+9.904375207e-01	+1.088156037e-02
+1.625888444e+00	+4.969519837e-01
+4.802910237e-01	+1.338443679e-01
+1.575570332e+00	+1.154388845e+00
-1.393300481e+00	-7.531117288e-01
+1.049834743e+00	+1.507062547e+00
-1.490045351e+00	-4.108508378e-01
+8.801461462e-01	+5.645905315e-01
+7.757937779e-01	+1.708977734e-01
-9.928037644e-01	-6.172160260e-01
+2.355471554e-02	+4.458169417e-01
+1.728473130e+00	+2.605327344e-01
+7.866032955e-01	+1.689997525e+00
+3.051534407e-01	+4.268601855e-01
+1.737468059e+00	+1.702274052e+00
-1.966425144e-01	-1.547047817e+00
+1.939364796e+00	+1.355592346e+00
+1.479585448e+00	+7.535222850e-02
-1.780953445e+00	-6.592110334e-01
-6.660033132e-01	-4.073252256e-01
+1.495824118e-01	+1.679422466e+00
-6.146160225e-01	-6.121871924e-01
-1.101580708e+00	-1.902419355e-01
-1.436571918e+00	-1.294452054e+00
-6.528909042e-03	-3.242982020e-01
+3.223534011e-01	+5.290571517e-01
-1.405349089e+00	-3.415035051e-01
+8.780041325e-03	+3.815400693e-01
-1.179441438e+00	-1.237249117e+00
-1.853801329e+00	-1.117322196e-01
-1.379039016e+00	-1.272287478e+00
+1.447142484e+00	+1.784461849e+00
-5.067627349e-01	-9.170213074e-01
-1.898454577e+00	-1.375389611e+00
+8.638889154e-01	+6.356957676e-01
-1.891616030e+00	-1.112111352e+00
-1.921157849e+00	-1.583565672e+00
-1.602234429e+00	-1.027311236e+00
+8.890677274e-01	+1.422785872e+00
-1.947992306e+00	-1.657965877e+00
-1.168454979e+00	-1.893871185e+00
-9.623062663e-01	-4.812303673e-01
+1.578208908e+00	+1.199421024e+00
-2.991459821e-01	-1.910122767e+00
